t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.6,28.6,68,167.5,5.967011980827333,10.217343156469521,3.5035666676417367,25.773613763534325,54.53846443152709,0.0,28.6,68,167.2,5.967011980827333,10.217343156469521,3.5035666676417367,25.773613763534325,54.53846443152709,0.0,28.6,68,166.6,5.967011980827333,10.217343156469521,3.5035666676417367,25.773613763534325,54.53846443152709,0.0
28.6,28.6,68,167.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,168.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.5,5.967011980827333,10.217343156469521,3.5035666676417367,25.773613763534325,54.53846443152709,0.0
28.6,28.6,68,168.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,168.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68,168.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,168.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68,167.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,168.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,169.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68.1,169.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,168.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68,167.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,169.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68,167.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,68,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,167.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,67.7,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,168,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,67.7,168,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,170.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,166.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.6,28.6,67.7,170.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,168,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,172.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,172.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,67.7,170.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,172.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,177.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,174.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,179.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,179.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,180.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,180.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,179.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,180.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,177.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.4,177.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,178.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,176.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,176.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.4,177.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,175.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,176.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,177.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.5,177.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,177.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.8,177.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.5,177.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,177.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,68.1,182.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,68.1,182.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,67.8,179.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,68.1,183.6,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,68.1,183.6,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,68.1,185.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,68.1,182.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
28.7,28.7,68.1,185.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.7,68.1,183.6,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0,28.7,68.1,185.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.1,188.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.1,188.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.1,186.9,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.1,188.5,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,187.6,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.4,187.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.6,187.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,188.4,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.6,187.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.6,186.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.4,187.6,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.6,186.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.6,186.8,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,186.5,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.6,186.8,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,186.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.6,186.4,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.5,186.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.6,186.8,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,186.5,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,186.6,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,186.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,186.6,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,186.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,186.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,186.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,186.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.5,187.3,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,67.4,188.1,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.8,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,67.4,188.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.1,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.8,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,67.4,188.8,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.6,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,189.3,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,189.3,6.34,23.49,0.0,35.27,34.9,0.0,28.6,67.4,188.8,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,189.3,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.7,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.3,190.7,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.5,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.3,190.7,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,189.3,6.34,23.49,0.0,35.27,34.9,0.0
28.6,28.6,68.2,189.3,6.34,23.49,0.0,35.27,34.9,0.0,28.7,68.3,188,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,190.4,6.34,23.49,0.0,35.27,34.9,0.0
28.7,28.7,68.3,188,6.34,23.49,0.0,35.27,34.9,0.0,28.6,68.2,189.3,6.34,23.49,0.0,35.27,34.9,0.0,28.7,68.3,187.7,0.0,36.32,0.0,30.76,32.59,0.03
28.7,28.7,68.3,187.7,0.0,36.32,0.0,30.76,32.59,0.03,28.7,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03,28.7,68.3,188,6.34,23.49,0.0,35.27,34.9,0.0
28.7,28.7,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03,28.7,68.3,187.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,185.1,0.0,36.32,0.0,30.76,32.59,0.03,28.7,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.3,185.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,187.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,184.9,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.3,184.9,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,185.1,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.2,184.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.3,184.9,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,184.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.1,184.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.2,184.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,184.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.1,184.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,183.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,184.5,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.1,183.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,184.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.1,184.5,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.6,175.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.1,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.6,175.6,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,68.6,175.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.3,175.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.3,175.5,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.3,175.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.3,175.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.1,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.3,175.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.3,175.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,68.6,175.1,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.3,175.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.3,175.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,175.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.4,175.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,175.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,174.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.4,175.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,175.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,174.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.4,174.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,175.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.4,174.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.5,174.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,173.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,173.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.5,174.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,173.2,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,173.2,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,173.8,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,172.7,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,172.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,173.2,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,173.8,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,172.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,171.9,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,172.7,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,171.9,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,172.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,171.7,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.7,171.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,171.9,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,171.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,171.7,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.4,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.7,171.7,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,170.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,170.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,170.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,170.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,170.5,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,171.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.8,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,170.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.8,170.3,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170.1,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,69.9,170.1,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170,0.0,36.32,0.0,30.76,32.59,0.03,28.6,70.1,170.2,0.0,36.32,0.0,30.76,32.59,0.03
28.6,28.6,70.1,170.2,0.0,36.32,0.0,30.76,32.59,0.03,28.6,70.1,170.3,0.0,36.32,0.0,30.76,32.59,0.03,28.6,69.9,170.1,0.0,36.32,0.0,30.76,32.59,0.03
