t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
29.2,29.2,60.1,175.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,176.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.1,176.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.4,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,176.3,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,176.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.1,176.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,175.7,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,175.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.1,176.2,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.8,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.5,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,175.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,174.9,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0,29.2,60.3,175.5,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,175.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.2,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,175.1,2.6989601953724915,11.291405456666414,1.0272161937611723,29.073407353323766,55.90901080087616,0.0
29.2,29.2,60.3,176.2,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,175.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.2,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,177,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.2,177,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,176.9,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.7,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.2,176.9,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,177,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,176.8,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.2,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,176.9,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.2,176.8,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,175.9,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,175.9,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,176.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,175.5,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.4,175.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,176.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,175.9,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.4,176.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,175.5,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,178,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.4,178,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,178,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,176.5,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,178,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.4,178,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,180.8,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,180.8,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,181.4,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,178,6.34,23.49,0.0,35.27,34.9,0.0
29.2,29.2,60.3,181.4,6.34,23.49,0.0,35.27,34.9,0.0,29.1,60.3,182,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,180.8,6.34,23.49,0.0,35.27,34.9,0.0
29.1,29.1,60.3,182,6.34,23.49,0.0,35.27,34.9,0.0,29.2,60.3,181.4,6.34,23.49,0.0,35.27,34.9,0.0,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.3,182,6.34,23.49,0.0,35.27,34.9,0.0
29.1,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,183.5,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,183.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,183.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,181.5,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,181.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,182.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,183.5,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,179.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,178.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,178.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,178.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,178.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,179.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,178.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,178.7,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,178.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.7,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,177.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,177.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.5,176.9,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,176.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,175.9,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.5,176.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,176.9,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,175.9,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.5,175.9,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,176.5,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.1,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.5,175.9,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,172,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,172,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.1,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,171.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,171.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,170.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,172,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.2,170.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,171.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.2,172,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,171.8,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,173.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,173.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,173.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,173.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,171.8,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,59.6,173.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,173.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,59.6,173.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,174.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,175.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,175.8,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,175.8,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,175.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,176.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,175.8,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,175.4,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,176.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,176.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,177.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,177.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,177.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,176.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,177.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,177.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,178,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,178,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,177.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,177.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,178.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,178.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,178,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,178.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,178.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,179.2,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,179.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,179.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,178.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,179.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,179.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,180.1,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,179.7,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.1,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,180.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,180.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.4,180.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,179.6,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,179.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,180.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,178.9,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.3,178.9,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,179.6,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.3,180.3,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,59.7,173,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,170.7,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,170,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,59.7,170.7,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,170,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,173,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,59.7,170,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,170.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,170.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,170.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03,29.1,59.7,170,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,170.3,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.8,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.8,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.5,169.7,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.6,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.8,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.5,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.6,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.8,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.6,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.6,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.5,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.6,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.6,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03
29.2,29.2,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.6,168.4,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.6,168.2,0.0,36.32,0.0,30.76,32.59,0.03,29.2,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.2,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.3,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.6,168.3,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.3,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.7,168.4,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.7,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.7,168.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.5,168.4,0.0,36.32,0.0,30.76,32.59,0.03
29.1,29.1,60.7,168.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.7,168.4,0.0,36.32,0.0,30.76,32.59,0.03,29.1,60.7,168.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,60.7,168.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,60.7,168.5,0.0,36.32,0.0,30.76,32.59,0.03,29.1,61,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,60.7,168.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61,168.6,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61,168.7,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,169.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,169.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,169.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.8,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.2,170.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.1,170.5,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.4,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29.1,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29,29,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29,61.1,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29.1,61.2,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
29,29,61.1,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29,61.1,170.2,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0,29,61.1,170.1,0.0,26.703231544619033,0.0,35.46948456228029,37.82728389310067,0.0
