t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.45787953,163,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.55542275,162,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.45787953,163,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.55542275,162,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.45787953,163,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.55542275,162,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.45787953,163,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.55542275,162,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.45787953,163,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.26279307,164,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.3,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,75.06770662,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.24755159,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.97016339,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.87262017,165,11.74,16.01,1.63,32.35,38.24,0.03
28.4,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.57999049,167,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545
28.4,29.34909361,74.87262017,166,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.97016339,165,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545,29.34909361,74.57999049,167,6.253883981651443,17.345637547730316,0.0,32.88946682136738,43.33571610743318,0.17529554181768545
