t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
31.58301788,27.8,20110919,598278,8274479,202515,48.14577613,182,25,10.35469684684853,14.559272447382089,2.294152153850178,40.66515466845018,32.126723883469026,0.0,20110628,598278,8274479,201617,22.03806872,66.97161883,176,23,10.35469684684853,14.559272447382089,2.294152153850178,40.66515466845018,32.126723883469026,0.0,20110919,598278,8274479,202515,31.58301788,48.14577613,182,25,10.35469684684853,14.559272447382089,2.294152153850178,40.66515466845018,32.126723883469026,0.0,20110830,598277,8274479,202039,33.51231611,46.87771418,179,23,10.35469684684853,14.559272447382089,2.294152153850178,40.66515466845018,32.126723883469026,0.0
31.58301788,27.8,20110919,598218,8274531,202535,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,27.8,20110919,598218,8274531,202545,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,27.8,20110919,598218,8274531,202555,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,27.9,20110919,598218,8274531,202605,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,27.9,20110919,598218,8274531,202625,48.34086258,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,27.9,20110919,598218,8274531,202635,48.24331935,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598218,8274531,202645,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598218,8274531,202655,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598218,8274531,202715,48.0482329,176,2,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202535,31.58301788,48.14577613,177,0,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598218,8274531,202545,31.58301788,48.0482329,176,0,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598214,8274533,202725,48.0482329,176,23,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598214,8274533,202725,31.58301788,48.0482329,176,23,12.08,19.84,4.13,36.35,27.18,0.42,20110816,598214,8274534,202405,31.88764391,33.22166249,170,30,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598218,8274531,202010,28.33367348,45.70719547,173,26,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598165,8274576,202735,48.0482329,175,34,12.08,19.84,4.13,36.35,27.18,0.42,20110919,598165,8274576,202735,31.58301788,48.0482329,175,34,12.08,19.84,4.13,36.35,27.18,0.42,20110726,598162,8274578,202020,28.33367348,45.60965224,171,33,12.08,19.84,4.13,36.35,27.18,0.42,20110906,598162,8274579,202806,32.39535397,43.46370126,176,34,12.08,19.84,4.13,36.35,27.18,0.42
31.58301788,28,20110919,598025,8274696,202755,48.14577613,174,25,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0,20110919,598025,8274696,202755,31.58301788,48.14577613,174,25,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0,20110726,598029,8274693,202040,28.43521549,45.31702256,172,31,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0,20110906,598018,8274702,202826,32.39535397,43.46370126,177,34,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0
31.58301788,28.2,20110919,597918,8274788,202815,47.85314645,182,24,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0,20110919,597918,8274788,202815,31.58301788,47.85314645,182,24,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0,20110707,597905,8274799,202342,24.67816104,66.8740756,183,35,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110628,597934,8274774,201827,22.13961073,66.77653237,176,31,14.841448421443317,18.235557926805694,0.0,42.02216087901212,24.90083277273887,0.0
31.58301788,28.3,20110919,597867,8274832,202825,47.65806,187,23,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110919,597867,8274832,202825,31.58301788,47.65806,187,23,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110628,597869,8274830,201837,22.13961073,66.77653237,183,33,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110721,597870,8274829,202434,26.60745927,71.94632338,188,29,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0
31.58301788,28.4,20110919,597820,8274876,202835,47.65806,190,29,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110919,597820,8274876,202835,31.58301788,47.65806,190,29,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110808,597820,8274876,202059,31.27839184,37.51356445,188,30,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110726,597822,8274874,202110,28.53675751,45.21947934,189,33,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0
31.58301788,28.4,20110919,597761,8274931,202845,47.65806,192,30,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110919,597761,8274931,202845,31.58301788,47.65806,192,30,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110808,597760,8274933,202109,31.27839184,36.83076186,190,29,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110830,597763,8274929,202319,33.51231611,46.78017096,191,28,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0
31.58301788,28.5,20110919,597717,8275002,202855,47.56051677,195,30,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110919,597717,8275002,202855,31.58301788,47.56051677,195,30,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110808,597717,8275001,202119,31.37993385,36.34304573,192,32,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0,20110707,597717,8275001,202412,24.57661903,66.67898915,193,34,3.8879782865401227,17.7331288884189,3.936269585294066,39.36904069511271,35.0735825446342,0.0
31.68455989,28.6,20110919,597660,8275171,202925,47.56051677,192,29,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597660,8275171,202925,31.68455989,47.56051677,192,29,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110830,597659,8275172,202359,33.51231611,46.78017096,192,31,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110721,597660,8275169,202524,26.60745927,72.0438666,193,33,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0
31.68455989,28.6,20110919,597632,8275246,202935,47.65806,194,28,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597632,8275246,202935,31.68455989,47.65806,194,28,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110830,597629,8275253,202409,33.51231611,46.78017096,193,22,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110721,597628,8275255,202534,26.60745927,72.0438666,194,25,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0
31.68455989,28.6,20110919,597602,8275316,202945,47.56051677,193,1.5,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597602,8275316,202945,31.68455989,47.56051677,193,1.5,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110726,597601,8275317,202230,28.84138354,44.82930643,190,25,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110830,597603,8275314,202439,33.51231611,46.87771418,191,16,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0
31.68455989,28.6,20110919,597600,8275320,202955,47.65806,192,0,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597600,8275320,202955,31.68455989,47.65806,192,0,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597600,8275320,203005,31.7861019,47.65806,192,6,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110721,597600,8275319,202544,26.60745927,72.14140983,192,0,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0
31.7861019,28.6,20110919,597594,8275334,203015,47.65806,193,26,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110919,597594,8275334,203015,31.7861019,47.65806,193,26,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110816,597590,8275343,202615,32.19226995,32.92903281,187,35,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0,20110829,597589,8275346,202629,33.30923209,38.68408316,199,31,4.7848033212867,17.11152925871722,1.2547746814943135,39.83386929236814,37.015023446133625,0.0
31.7861019,28.6,20110919,597459,8275553,203045,47.36543032,185,31,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110919,597459,8275553,203045,31.7861019,47.36543032,185,31,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110906,597462,8275550,203016,32.39535397,44.7317632,186,33,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110808,597471,8275545,202239,31.58301788,37.12339154,181,29,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0
31.88764391,28.6,20110919,597313,8275617,203115,47.46297354,172,5,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110919,597313,8275617,203115,31.88764391,47.46297354,172,5,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110621,597312,8275616,201923,29.04446757,54.29099939,166,0,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0,20110621,597312,8275616,201933,29.04446757,54.09591294,166,2,27.550606817108086,14.38831647945393,0.0,25.505164593170498,32.555912110267485,0.0
31.88764391,28.6,20110919,597261,8275478,203145,47.46297354,171,18,2.32,30.41,1.47,30.97,34.37,0.45,20110919,597261,8275478,203145,31.88764391,47.46297354,171,18,2.32,30.41,1.47,30.97,34.37,0.45,20110830,597261,8275477,202559,33.51231611,46.78017096,169,6,2.32,30.41,1.47,30.97,34.37,0.45,20110808,597262,8275481,202409,31.58301788,36.83076186,166,15,2.32,30.41,1.47,30.97,34.37,0.45
31.88764391,28.7,20110919,597244,8275430,203155,47.46297354,171,35,2.32,30.41,1.47,30.97,34.37,0.45,20110919,597244,8275430,203155,31.88764391,47.46297354,171,35,2.32,30.41,1.47,30.97,34.37,0.45,20110829,597244,8275432,210559,32.80152202,40.92757737,169,2,2.32,30.41,1.47,30.97,34.37,0.45,20110816,597245,8275432,210925,31.7861019,34.78235411,162,0,2.32,30.41,1.47,30.97,34.37,0.45
31.98918593,28.7,20110919,597082,8275271,203235,47.56051677,168,15,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597082,8275271,203235,31.98918593,47.56051677,168,15,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597082,8275271,203225,31.88764391,47.46297354,168,0,2.53,20.51,0.0,18.87,58.08,0.0,20110726,597083,8275272,202420,28.84138354,44.82930643,165,18,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.7,20110919,597041,8275281,203245,47.46297354,170,15,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597041,8275281,203245,31.98918593,47.46297354,170,15,2.53,20.51,0.0,18.87,58.08,0.0,20110628,597041,8275280,202247,22.13961073,66.77653237,165,19,2.53,20.51,0.0,18.87,58.08,0.0,20110621,597040,8275281,202113,28.94292556,53.99836971,165,17,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.7,20110919,597012,8275312,203255,47.36543032,173,4,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597012,8275312,203255,31.98918593,47.36543032,173,4,2.53,20.51,0.0,18.87,58.08,0.0,20110830,597012,8275313,202709,33.4107741,47.07280064,172,4,2.53,20.51,0.0,18.87,58.08,0.0,20110707,597014,8275311,202732,24.77970305,66.38635947,171,0,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.7,20110919,597003,8275320,203315,47.36543032,173,2,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597003,8275320,203315,31.98918593,47.36543032,173,2,2.53,20.51,0.0,18.87,58.08,0.0,20110919,597003,8275320,203305,31.98918593,47.46297354,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110830,597003,8275319,202719,33.4107741,46.97525741,172,0,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.7,20110919,596999,8275323,203335,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203335,31.98918593,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203355,31.98918593,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203325,31.98918593,47.36543032,173,0,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.8,20110919,596999,8275323,203355,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203335,31.98918593,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203355,31.98918593,47.26788709,173,0,2.53,20.51,0.0,18.87,58.08,0.0,20110919,596999,8275323,203325,31.98918593,47.36543032,173,0,2.53,20.51,0.0,18.87,58.08,0.0
31.98918593,28.8,20110919,596926,8275380,203435,47.26788709,178,13,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110919,596926,8275380,203435,31.98918593,47.26788709,178,13,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110721,596935,8275373,203034,26.50591726,71.75123692,178,12,2.53,20.51,0.0,18.87,58.08,0.0,20110906,596915,8275389,203316,32.39535397,44.82930643,179,16,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0
31.98918593,28.8,20110919,596851,8275441,203455,47.17034386,181,21,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110919,596851,8275441,203455,31.98918593,47.17034386,181,21,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110906,596848,8275443,203356,32.39535397,45.02439288,182,24,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110712,596841,8275450,202630,29.95834568,50.58435679,183,34,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0
31.98918593,28.8,20110919,596807,8275480,203505,47.17034386,183,17,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110919,596807,8275480,203505,31.98918593,47.17034386,183,17,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110829,596813,8275474,203019,33.51231611,38.39145349,190,34,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0,20110726,596799,8275487,202650,28.94292556,43.75633094,182,35,5.7348672795965685,11.477436720662872,1.1346499975677387,43.74057498662256,37.91247101555026,0.0
